,timestamp,sender,messages,sentiment_per_chat,sentiment_per_sesi,session_index,file_index,preprocessed
10,25/8/20,dosen,"Baik [MHS], sudah saya approve.  Tolong dilanjutkan ke bab 1 sampai bab 3, lalu kirimkan ke email saya di email@ub.ac.id  Berikut contoh template file skripsi mulai dari P0 sampai sidang dari kelas Induksi Riset saya bit.ly/2kFJeuC ",1,1,4,3,"['mahasiswa', 'setujui', 'tolong', 'bab', '1', 'bab', '3', 'kirim', 'email', 'email', 'contoh', 'contoh', 'dokumen', 'skripsi', 'p0', 'sidang', 'kelas', 'induksi', 'riset', 'bit', 'ly', '2kfjeuc']"
11,25/8/20,mahasiswa,"Baik pak. Terima kasih, akan saya lanjutkan. Saya juga ingin menanyakan beberapa hal.  Terkait kelas induksi riset, apakah bapak ingin membuka kelas induksi riset semester ini?  Dan juga untuk perihal Add-ins, saya sudah mencari tahu sedikit. Untuk pemakaiannya apakah boleh Add-ins nya sebagai front-end saja? Jadi, setelah input query di Add-ins akan di pass melalui API untuk diproses di tempat lain. Karena berdasarkan hal yang saya cari, proses yang diberikan dari Ms. Word ada batasannya. Dan juga andaikan semua proses retrieval diletakkan pada Add-ins bisa jadi Ms, Word nya not responding. ",1,1,4,3,"['terima', 'kasih', 'kait', 'kelas', 'induksi', 'riset', 'buka', 'kelas', 'induksi', 'riset', 'semester', 'perihal', 'add-ins', 'cari', 'pakai', 'add-ins', 'nya', 'front-end', 'input', 'kueri', 'add-ins', 'pass', 'api', 'proses', 'dasar', 'cari', 'proses', 'microsoft', 'word', 'batas', 'andai', 'proses', 'retrieval', 'letak', 'add-ins', 'microsoft', 'word', 'nya', 'responding']"
12,25/8/20,dosen,"Baik [MHS], untuk kelas Induksi Riset sedang saya pertimbangkan.  Baik, silahkn Add-Ins digunakan utk front-end saja. Atau dengan skenario, yg diproses hanya halaman yg WYSWYG oleh user (hanya halaman yg nampak oleh user). ",1,1,4,3,"['mahasiswa', 'kelas', 'induksi', 'riset', 'timbang', 'silahkn', 'add-ins', 'front-end', 'skenario', 'proses', 'halaman', 'wyswyg', 'user', 'halaman', 'nampak', 'user']"
13,25/8/20,mahasiswa,Baik pak akan saya pelajari terlebih dahulu. Terima kasih atas perhatiannya.,1,1,4,3,"['ajar', 'terima', 'kasih', 'perhati']"
14,16/9/20,mahasiswa,"Selamat sore Pak [DOSEN]. Mohon maaf menggangu waktunya. Saya [MHS] dari TIF 2017 salah satu mahasiswa bimbingan skripsi bapak.  Sesuai dengan yabg sudah diminta, saya sudah menyusun bab 1 sampai bab 3 dan baru saja saya kirim ke email bapak.  Terima kasih atas perhatian dan waktunya. ",1,1,5,3,"['selamat', 'sore', 'dosen', 'mohon', 'maaf', 'menggangu', 'mahasiswa', 'teknik informatika', '2017', 'salah', 'mahasiswa', 'bimbing', 'skripsi', 'sesuai', 'susun', 'bab', '1', 'bab', '3', 'kirim', 'email', 'terima', 'kasih', 'perhati']"
15,16/9/20,dosen,"Baik [MHS], noted. Mohon ditunggu review dari saya. In Syaa Allah segera saya review. ",1,1,5,3,"['mahasiswa', 'dicatat', 'mohon', 'tunggu', 'ulas', 'syaa', 'allah', 'ulas']"
16,16/9/20,mahasiswa,Baik pak. Terima kasih.,1,1,5,3,"['terima', 'kasih']"
17,23/9/20,mahasiswa,Selamat siang Pak [DOSEN]. Mohon maaf menggangu. Saya [MHS] salah satu mahasiswa bimbingan bapak.  Saya ingin memberi kabar bahwa saya sudah submit progres revisi saya dan beberapa pertanyaan ke email bapak.  Terima kasih ata perhatiannya.,1,1,6,3,"['selamat', 'siang', 'dosen', 'mohon', 'maaf', 'menggangu', 'mahasiswa', 'salah', 'mahasiswa', 'bimbing', 'kabar', 'submit', 'progres', 'revisi', 'email', 'terima', 'kasih', 'ata', 'perhati']"
18,23/9/20,dosen,"Baik [MHS], noted. Mohon ditunggu review dari saya. In Syaa Allah segera saya review. ",1,1,6,3,"['mahasiswa', 'dicatat', 'mohon', 'tunggu', 'ulas', 'syaa', 'allah', 'ulas']"
19,23/9/20,mahasiswa,Baik pak. Terima kasih.,1,1,6,3,"['terima', 'kasih']"
20,20/10/20,mahasiswa,"Selamat pagi Pak [DOSEN]. Mohon maaf mengganggu waktunya. Saya [MHS] salah satu mahasiswa bimbingan bapak.  Saya ingin memberi kabar bahwa saya sudah submit progress ppt p0 saya dan beberapa pertanyaan ke email bapak.  Dan juga saya ingin bertanya terkait log book pak, di FilkomApps untuk ruangan dan waktu tidak ada pilihan lainnya. Jadi kedua kolom itu diisi dengan apa ya pak?  Dan terkait progress p0, dosbing 2 (Pak [DOSEN]) menginginkan pertemuan langsung dengan kedua dosen pembimbing bersma dengan mahasiswa untuk menyamakan persepsi, apakah metode p0 nya akan diubah menjadi live dan bersamaan atau tetap menggunakan video ya pak?  Sekian yang ingin saya sampaikan. Jika ada salah kata, saya mohon maaf.  Salam, [MHS] ",1,1,7,3,"['selamat', 'pagi', 'dosen', 'mohon', 'maaf', 'ganggu', 'mahasiswa', 'salah', 'mahasiswa', 'bimbing', 'kabar', 'submit', 'progres', 'power point', 'p0', 'email', 'kait', 'log', 'book', 'filkomapps', 'ruang', 'pilih', 'kolom', 'isi', 'iya', 'kait', 'progres', 'p0', 'dosen pembimbing', '2', 'dosen', 'temu', 'langsung', 'dosen', 'bimbing', 'bersma', 'mahasiswa', 'persepsi', 'metode', 'p0', 'nya', 'ubah', 'live', 'video', 'iya', 'sekian', 'salah', 'mohon', 'maaf', 'salam', 'mahasiswa']"
21,20/10/20,dosen,"Baik [MHS], noted. Mohon ditunggu P0 dari saya.  Apakah bisa discreenshot pilihan ruangan dan waktunya, lalu kirim ke WA saya?  Baik, usulan dari Pak [DOSEN], saya pertimbangkan dulu. ",1,1,7,3,"['mahasiswa', 'dicatat', 'mohon', 'tunggu', 'p0', 'discreenshot', 'pilih', 'ruang', 'kirim', 'wa', 'usul', 'dosen', 'timbang']"
22,20/10/20,mahasiswa,Baik pak. Berikut untuk screenshot pilihan ruangan dan waktu logbook.,1,1,7,3,"['screenshot', 'pilih', 'ruang', 'logbook']"
23,20/10/20,mahasiswa,<DOC>,1,1,7,3,['doc']
24,20/10/20,dosen,"Baik [MHS], saran saya untuk Lokasi/Ruang isikan dengan ""Daring"", waktu tinggal disesuaikan saja. Jika masih belum bisa, saya ijinkan untuk di isi by default. ",1,1,7,3,"['mahasiswa', 'saran', 'lokasi', 'ruang', 'isi', 'daring', 'tinggal', 'sesuai', 'ijinkan', 'isi', 'default']"
25,20/10/20,mahasiswa,Baik pak. Saya sudah membuat 3 logbook sesuai dengan ketentuan yang bapak berikan.,1,1,7,3,"['3', 'logbook', 'sesuai', 'ikan']"
26,20/10/20,dosen,"Baik [MHS], noted. Utk P0-nya, saya setujui dilakukan daring (live), tlg siapkan link G-Meet dan buat jadwal saya dan P. [DOSEN] bisanya kapan. Terimakasih. ",1,1,7,3,"['mahasiswa', 'dicatat', 'p0-nya', 'tuju', 'laku', 'daring', 'live', 'tolong', 'link', 'google meet', 'jadwal', 'p', 'dosen', 'terima kasih']"
27,20/10/20,mahasiswa,"Baik pak. Jika dilihat dari jadwal Pak [DOSEN] di youcanbook.me, ada beberapa jadwal yang tersedia hari Kamis pak. Berikut jadwalnya. ",1,1,7,3,"['lihat', 'jadwal', 'dosen', 'youcanbook', 'jadwal', 'sedia', 'kamis', 'jadwal']"
28,20/10/20,mahasiswa,<DOC>,1,1,7,3,['doc']
29,20/10/20,mahasiswa,"Untuk Kamis sendiri, saya ada jadwal kelas hingga jam 10.20. Kira-kira, jadwal jam mana yang bisa digunakan ya pak untuk hari Kamis? ",1,1,7,3,"['kamis', 'jadwal', 'kelas', 'jam', '10', '20', 'jadwal', 'jam', 'iya', 'kamis']"
30,20/10/20,mahasiswa,"Dan karena dilakukan secara daring, apakah saya masih perlu mengumpulkan video pak? ",1,1,7,3,"['laku', 'daring', 'kumpul', 'video']"
31,20/10/20,dosen,Bgmn jika senin Mas?,1,1,7,3,"['senin', 'mas']"
32,20/10/20,dosen,"Senin, saya free ",1,1,7,3,"['senin', 'luang']"
33,20/10/20,dosen,"Tetap dikumpulkan cukup ke email saya saja. Tidak apa"". ",1,1,7,3,"['kumpul', 'email']"
34,20/10/20,mahasiswa,Baik pak. Akan saya diskusikan dengan Pak [DOSEN] untuk waktu tepat untuk hari Senin. Terima kasih.,1,1,7,3,"['diskusi', 'dosen', 'senin', 'terima', 'kasih']"
35,20/10/20,mahasiswa,Mohon maaf mengganggu lagi. Saya ingin mengabarkan bahwa saya sudah beribicara dengan Pak [DOSEN] dan konsultasi P0 live akan diadakan hari Senin pukul 10.00 WIB melalui Google Meet. Apakah bapak bersedia?,1,1,7,3,"['mohon', 'maaf', 'ganggu', 'abar', 'berbicara', 'dosen', 'konsultasi', 'p0', 'live', 'senin', '10', '00', 'wib', 'google', 'meet', 'sedia']"
36,20/10/20,dosen,Baik [MHS]. Terimakasih banyak.,1,1,7,3,"['mahasiswa', 'terima kasih']"
37,20/10/20,mahasiswa,Baik pak. Terima kasih kembali.,1,1,7,3,"['terima', 'kasih']"
38,26/10/20,mahasiswa,Selamat pagi pak. Mohon maaf menggangu. Berikut link pertemuan P0 pukul 10.00 WIB meet.google.com/kmg-wxfo-uci.,1,1,8,3,"['selamat', 'pagi', 'mohon', 'maaf', 'menggangu', 'link', 'temu', 'p0', '10', '00', 'wib', 'meet', 'google', 'com', 'kmg-wxfo-uci']"
39,26/10/20,dosen,"Baik [MHS], noted. Terimakasih. ",1,1,8,3,"['mahasiswa', 'dicatat', 'terima kasih']"
40,26/10/20,mahasiswa,Baik pak. Terima kasih kembali.,1,1,8,3,"['terima', 'kasih']"
41,26/10/20,dosen,"[MHS], tolong share screen Anda, dan siapkan ppt Anda, klik Present Now ",1,1,8,3,"['mahasiswa', 'tolong', 'screen', 'power point', 'klik', 'present']"
42,26/10/20,mahasiswa,"Permisi pak, berhubung sudah pukul 10.25 dan saya sudah mencoba menghubungi Pak [DOSEN] namun belum ada balasan dari beliau. Jadi, pertemuan ini bagaimana ya pak? ",1,1,8,3,"['permisi', 'hubung', '10', '25', 'coba', 'hubung', 'dosen', 'balas', 'beliau', 'temu', 'iya']"
43,26/10/20,dosen,"Baik, tidak apa"", kita gunakan opsi ke-b ",1,1,8,3,"['opsi', 'ke-b']"
44,26/10/20,mahasiswa,Terima kasih atas saran yang telah diberikan. Akan segera saya tambahkan poin-poin yang diberikan tadi.,1,1,8,3,"['terima', 'kasih', 'saran', 'poin']"
45,26/10/20,dosen,"Sama"" Fransklid, coba ngebut utk pengerjaannya dan tetap terukur. Mudah-mudahan lulus semester ini dgn hasil yg optimal. Aamiin. ",1,1,8,3,"['fransklid', 'coba', 'ngebut', 'kerja', 'ukur', 'mudah', 'lulus', 'semester', 'hasil', 'optimal', 'aamiin']"
46,26/10/20,mahasiswa,Baik pak.,1,1,8,3,[]
47,11/11/20,mahasiswa,"Selamat sore pak [DOSEN]. Mohon maaf menggangu. Saya [MHS] salah satu mahasiswa bimbingan bapak.  Saya ingin memberi kabar bahwa saya sudah mengirim revisi proposal post-p0 saya beserta file lainnya ke email bapak. Saya juga ingin menanyakan beberapa hal, yaitu 1. Untuk pengumpulan proposal setelah p0 di FilkomApps apakah menunggu persetujuan bapak (setelah revisi direview kembali) atau bagaimana ya pak? 2. Untuk 3 logbook yang bapak minta masukkan bagaimana mengisi waktunya. Apakah disesuaikan saja seperti ya lalu?  Sekian yang ingin saya sampaukan. Jika ada salah kata, saya mohon maaf.  Salam, [MHS] ",1,1,9,3,"['selamat', 'sore', 'dosen', 'mohon', 'maaf', 'menggangu', 'mahasiswa', 'salah', 'mahasiswa', 'bimbing', 'kabar', 'kirim', 'revisi', 'proposal', 'post-p0', 'dokumen', 'email', '1', 'kumpul', 'proposal', 'p0', 'filkomapps', 'tunggu', 'tuju', 'revisi', 'direview', 'iya', '2', '3', 'logbook', 'masuk', 'isi', 'sesuai', 'iya', 'sekian', 'sampaukan', 'salah', 'mohon', 'maaf', 'salam', 'mahasiswa']"
48,11/11/20,dosen,"Baik [MHS], noted.  1. silahkan langsung diupload dulu ke Filkom App. 2. silahkan disesuaikan seperti sebelumnya. Terimakasih ",1,1,9,3,"['mahasiswa', 'dicatat', '1', 'silah', 'langsung', 'diupload', 'filkom', 'app', '2', 'silah', 'sesuai', 'terima kasih']"
49,11/11/20,mahasiswa,"Baik pak, terima kasih. ",1,1,9,3,"['terima', 'kasih']"
50,16/11/20,mahasiswa,"Selamat sore Pak [DOSEN]. Mohon maaf menggangu. Saya [MHS] salah satu mahasiswa bimbingan bapak.  Saya ingin memberi kabar bahwa saya baru saja melakukan bimbingan untuk revisi bab 1-3 kepada pembimbing 2. Dari pertemuan tadi, Pak [DOSEN] memberikan masukan lagi untuk 1. Menambahkan beberapa data sebagai noise dalam dataset yang apabila sistem yang dibuat benar, maka seharusnya noise tidak akan ditampilkan. 2. Untuk annotator (ground truth) untuk melabeli relevansi query pengujian dengan artikel yang ada, Pak [DOSEN] menyaran 3 saja cukup namun dilakukan pengujian kelayakan pakar dengan Kappa Measure.  Jadi saya berencana untuk mengubah draft bab 1-3, dikarenakan jika poin 1 dilaksanakan batasan masalah nomor 1 akan dihapus dikarenakan artikel yang dilakukan indexing bukan terkait covid 19 saja. Dan jika mengikuti poin 2 maka akan ditambahkan rumus dan penjelasan kappa measure pada bab 2. Saya berencana segera merevisi hal tersebut dan mengirimkannya ke FilkomApps. Apakah saya perlu mengirimkan draftnya kepada bapak melalui email atau sekaligus saja dengan draft bab 4 pak?  Sekian yang ingin saya sampaikan. Jika ada salah kata, saya mohon maaf.  Salam, [MHS] ",1,1,10,3,"['selamat', 'sore', 'dosen', 'mohon', 'maaf', 'menggangu', 'mahasiswa', 'salah', 'mahasiswa', 'bimbing', 'kabar', 'laku', 'bimbing', 'revisi', 'bab', '1-3', 'bimbing', '2', 'temu', 'dosen', 'masuk', '1', 'data', 'noise', 'dataset', 'sistem', 'noise', 'tampil', '2', 'annotator', 'ground', 'truth', 'label', 'relevansi', 'kueri', 'uji', 'artikel', 'dosen', 'sar', '3', 'laku', 'uji', 'layak', 'pakar', 'kappa', 'measure', 'rencana', 'ubah', 'draft', 'bab', '1-3', 'poin', '1', 'laksana', 'batas', 'nomor', '1', 'hapus', 'artikel', 'laku', 'indexing', 'kait', 'covid', '19', 'poin', '2', 'rumus', 'kappa', 'measure', 'bab', '2', 'rencana', 'revisi', 'kirim', 'filkomapps', 'kirim', 'draftnya', 'email', 'draft', 'bab', '4', 'sekian', 'salah', 'mohon', 'maaf', 'salam', 'mahasiswa']"
51,16/11/20,dosen,"Baik [MHS], saya ijinkan.   Silahkan mengirimkan sampai draft bab 4. ",1,1,10,3,"['mahasiswa', 'ijinkan', 'silah', 'kirim', 'draft', 'bab', '4']"
52,16/11/20,mahasiswa,Baik pak kalau begitu. Terima kasih atas perhatiannya. Akan segera saya kirimkan.,1,1,10,3,"['terima', 'kasih', 'perhati', 'kirim']"
53,17/11/20,mahasiswa,"Selamat siang Pak [DOSEN]. Mohon maaf menggangu. Saya [MHS] salah satu bimbingan skripsi bapak.  Saya ingin memberi kabar kalau saya sudah mengunggah proposal skripsi saya yang sudah direvisi ke FilkomApps. Dan juga saya baru saja mengirimkan progress draft bab 1-4 beserta manualisasi dalam file .xlsx ke email bapak.  Ada beberapa hal yang ingin saya tanyakan: 1. Jika dilihat dari berita acara p0, p1 akan menggunakan ppt dan video lagi. Untuk pembuatan ppt dan video apakah menunggu review draft yang baru saya kirim atau bagaimana ya pak? 2. Terkait demo program yang sama dengan manualisasi, apakah berarti hanya implementasi metode saja dengan data yang sama dengan manualisasi? 3. Masih terkait demo program, apakah program sudah harus selesai hingga tahap Add-ins atau diperbolehkan masih sebatas program di console python saja?  Sekian yang ingin sampaikan dan tanyakan. Jika ada salah kata, saya mohon maaf.  Salam, [MHS] ",1,-1,11,3,"['selamat', 'siang', 'dosen', 'mohon', 'maaf', 'menggangu', 'mahasiswa', 'salah', 'bimbing', 'skripsi', 'kabar', 'unggah', 'proposal', 'skripsi', 'revisi', 'filkomapps', 'kirim', 'progres', 'draft', 'bab', '1-4', 'manual', 'dokumen', 'xlsx', 'email', '1', 'lihat', 'berita', 'acara', 'p0', 'p1', 'power point', 'video', 'power point', 'video', 'tunggu', 'ulas', 'draft', 'kirim', 'iya', '2', 'kait', 'demo', 'program', 'manual', 'arti', 'implementasi', 'metode', 'data', 'manual', '3', 'kait', 'demo', 'program', 'program', 'selesai', 'tahap', 'add-ins', 'batas', 'program', 'console', 'python', 'sekian', 'salah', 'mohon', 'maaf', 'salam', 'mahasiswa']"
54,17/11/20,dosen,"Baik [MHS], noted. utk no. 1 > sambil menunggu review dari saya, saya ijinkan utk membuat draft ppt p1 & video dulu no. 2 > seharusnya sampai pada koding evaluasinya antara penghitungan manual dan koding juga harus sama. no. 3 > baik, saya ijinkan di console python dulu. ",1,-1,11,3,"['mahasiswa', 'dicatat', '1', 'tunggu', 'ulas', 'ijinkan', 'draft', 'power point', 'p1', 'video', '2', 'koding', 'evaluasi', 'hitung', 'manual', 'koding', '3', 'ijinkan', 'console', 'python']"
55,17/11/20,mahasiswa,Jadi yang di masukkan sebagai dataset di kode juga dataset yang asli ya pak?,1,-1,11,3,"['masuk', 'dataset', 'kode', 'dataset', 'asli', 'iya']"
56,18/11/20,dosen,"Benar, datanya diambil sampelnya saja dgn skala kecil ",1,1,12,3,"['data', 'ambil', 'sampel', 'skala']"
57,18/11/20,mahasiswa,"Baik pak kalau begitu, terima kasih. ",1,1,12,3,"['terima', 'kasih']"
58,19/11/20,mahasiswa,"Selamat siang pak. Saya [MHS], salah satu mahasiswa bimbingan skripsi bapak. Mohon maaf mengganggu.  Saya ingin memberi kabar bahwa baru saja saya melakukan bimbingan kepada Pak [DOSEN]. Berikut beberapa poin yang disampaikan: - perbaiki format penulisan (posisi bullet & numbering, penulisan kata miring, dan lain-lain) - perbaiki penulisan flowchart - pengujian jika menggunakan precision@k tidak perlu lagi menggunakan precision biasa, lebih baik buat precision@k dan recall @k nanti diuji dengan beberapa nilai k yang berbeda.  Setelah dibaca lagi oleh Pak [DOSEN] dan karena Word Embedding digunakan untuk Query Expansion, beliau meminta untuk diperjelas penelitian ini dengan menambahkan query expansion pada judul. dan menghapus penulisan TF-IDF pada judul. Saya disarankan untuk mendiskusikan perubahan ini lagi dengan bapak.  Jadi, ada beberapa hal yang ingin saya tanyakan: 1. Untuk judul skripsi, apakah ""Pemerolehan Informasi Artikel Terkait COVID-19 dengan Menggunakan Metode Vector Space Model dan Word2Vec untuk Query Expansion"" cocok sebagai pengganti judul yang lama? 2. Untuk pengujian, jadi apa saya perlu menghapus penggunaan precision dan recall, dan hanya menggunakan precision@k dan recall@k dengan menggunakan variabel k yang berbeda? 3. Jika menggunakan variabel k yang berbeda, apakah saya harus menambahakan rumusan masalah terkait pengaruh variabel k terhadap hasil? ",1,1,13,3,"['selamat', 'siang', 'mahasiswa', 'salah', 'mahasiswa', 'bimbing', 'skripsi', 'mohon', 'maaf', 'ganggu', 'kabar', 'laku', 'bimbing', 'dosen', 'poin', '-', 'format', 'tulis', 'posisi', 'bullet', 'numbering', 'tulis', 'miring', '-', 'tulis', 'diagram alir', '-', 'uji', 'email', 'precision', 'email', 'recall', 'k', 'uji', 'nilai', 'k', 'beda', 'baca', 'dosen', 'word', 'embedding', 'kueri', 'expansion', 'beliau', 'teliti', 'kueri', 'expansion', 'judul', 'hapus', 'tulis', 'tf-idf', 'judul', 'saran', 'diskusi', 'ubah', '1', 'judul', 'skripsi', 'informasi', 'artikel', 'kait', 'covid-19', 'metode', 'vector', 'space', 'model', 'word2vec', 'kueri', 'expansion', 'cocok', 'ganti', 'judul', '2', 'uji', 'hapus', 'precision', 'recall', 'email', 'email', 'variabel', 'k', 'beda', '3', 'variabel', 'k', 'beda', 'menambahakan', 'rumus', 'kait', 'pengaruh', 'variabel', 'k', 'hadap', 'hasil']"
59,19/11/20,mahasiswa,"Sekian yang ingin saya sampaikan. Jika ada salah kata, saya mohon maaf.  Salam, [MHS] ",1,1,13,3,"['sekian', 'salah', 'mohon', 'maaf', 'salam', 'mahasiswa']"
60,19/11/20,dosen,"Baik [MHS], saya pertimbangkan dulu. ",1,1,13,3,"['mahasiswa', 'timbang']"
61,19/11/20,mahasiswa,"Baik pak, terima kasih banyak. ",1,1,13,3,"['terima', 'kasih']"
62,20/11/20,dosen,"Fransklid, berikut hasil review dari saya 1. Untuk judul skripsi, apakah ""Pemerolehan Informasi Artikel Terkait COVID-19 dengan Menggunakan Metode Vector Space Model dan Word2Vec untuk Query Expansion"" cocok sebagai pengganti judul yang lama? --> baik saya ijinkan 2. Untuk pengujian, jadi apa saya perlu menghapus penggunaan precision dan recall, dan hanya menggunakan precision@k dan recall@k dengan menggunakan variabel k yang berbeda? --> baik saya ijikan 3. Jika menggunakan variabel k yang berbeda, apakah saya harus menambahakan rumusan masalah terkait pengaruh variabel k terhadap hasil? --> benar, masukkan pada pengujian kelompok parameter. Saran saya untuk rumusan masalah ke-1 Bagaimana nilai parameter k pada evaluasi dan panjang vektor terbaik pada Word2Vector yang terbaik dari .. --> silahkan diubah-ubah lagi sesesuai cara anda menyampaikan  pada rumusan masalah ke-2 sebaiknya kata akurasi diganti dengan precision@k dan recall@k  begitu juga pada rumusan masalah ke-3, sebaiknya kata akurasi diganti dengan precision@k dan recall@k ",1,1,14,3,"['fransklid', 'hasil', 'ulas', '1', 'judul', 'skripsi', 'informasi', 'artikel', 'kait', 'covid-19', 'metode', 'vector', 'space', 'model', 'word2vec', 'kueri', 'expansion', 'cocok', 'ganti', 'judul', '--', 'ijinkan', '2', 'uji', 'hapus', 'precision', 'recall', 'email', 'email', 'variabel', 'k', 'beda', '--', 'ijinkan', '3', 'variabel', 'k', 'beda', 'menambahakan', 'rumus', 'kait', 'pengaruh', 'variabel', 'k', 'hadap', 'hasil', '--', 'masuk', 'uji', 'kelompok', 'parameter', 'saran', 'rumus', 'ke-1', 'nilai', 'parameter', 'k', 'evaluasi', 'vektor', 'word2vector', '--', 'silah', 'ubah', 'sua', 'rumus', 'ke-2', 'akurasi', 'ganti', 'email', 'email', 'rumus', 'ke-3', 'akurasi', 'ganti', 'email', 'email']"
63,20/11/20,dosen,*Bagaimana nilai parameter k pada evaluasi dan panjang vektor pada Word2Vector yang terbaik dari ..,1,1,14,3,"['nilai', 'parameter', 'k', 'evaluasi', 'vektor', 'word2vector']"
