,timestamp,sender,messages,sentiment_per_chat,sentiment_per_sesi,session_index,file_index,preprocessed
25,05/03/20,dosen,"Wa'alaikumsalam Wr. Wb. Baik [MHS], saya ijinkan ganti judul. Mohon mengirimkan base judul yg baru by wa/grup ini utk saya P0 lebih awal sebelum tgl 6 Maret 2020 (Shg pelaksanaan P0 bisa lebih longgar, misal dengan dosbing ke-2 atau tetap mandiri ke msg"" dosbing, meskipun melebihi tgl tersebut): Nama: .. Objek: ... Permasalahan: .. Metodologi: .. Plan tgl P1: .. Plan tgl P2: .. ==================== 1. Nama: [MHS] Objek: Optimasi Penyusunan Barang Dalam Bidang Dua Dimensi Menggunakan Algoritme Genetika Permasalahan: Selama ini Penyusunan Barang dilakukan secara manual, Waktu Penyusunan yang cukup lama, Banyaknya Pesanan Barang sedangkan SDM terbatas Metodologi: Studi Pustaka, Pengumpulan Data, Analisis Kebutuhan, Analisis Perancangan, Implementasi Sistem, Pengujian Sistem (Pengujian Akurasi), Kesimpulan dan Saran (buat standar sama seperti ini tdk apa"") Plan tgl P1: 1 April 2020 (range filkomApp: Mar 02, 2020 - Apr 10 2020) Plan tgl P2: 29 April 2020 (range filkomApp: Mar 30, 2020 - May 29, 2020) 2. .... Monggo dilanjutkan. Terimakasih. 🤓🙏",1,1,8,15,"['wa', 'alaikumsalam', 'wr', 'wb', 'mahasiswa', 'ijinkan', 'ganti', 'judul', 'mohon', 'kirim', 'base', 'judul', 'wa', 'grup', 'p0', 'tanggal', '6', 'maret', '2020', 'laksana', 'p0', 'longgar', 'dosen pembimbing', 'ke-2', 'mandiri', 'dosen pembimbing', 'tanggal', 'nama', 'objek', 'metodologi', 'plan', 'tanggal', 'p1', 'plan', 'tanggal', 'p2', '1', 'nama', 'mahasiswa', 'objek', 'optimasi', 'susun', 'barang', 'bidang', 'dimensi', 'algoritme', 'genetika', 'susun', 'barang', 'laku', 'manual', 'susun', 'pesan', 'barang', 'sdm', 'batas', 'metodologi', 'studi', 'pustaka', 'kumpul', 'data', 'analisis', 'butuh', 'analisis', 'ancang', 'implementasi', 'sistem', 'uji', 'sistem', 'uji', 'akurasi', 'simpul', 'saran', 'standar', 'plan', 'tanggal', 'p1', '1', 'april', '2020', 'range', 'filkomapp', 'maret', '02', '2020', '-', 'april', '10', '2020', 'plan', 'tanggal', 'p2', '29', 'april', '2020', 'range', 'filkomapp', 'maret', '30', '2020', '-', 'may', '29', '2020', '2', 'monggo', 'terima kasih']"
26,05/03/20,mahasiswa,"Nama : [MHS] Objek : Implementasi Metode Jaringan Syaraf Tiruan Backpropagation Untuk Prediksi Harga Cabai Keriting di Kota Malang Permasalahan : konsumsi cabai keriting di kota malang sangatlah tinggi sedangkan harga cabai keriting selalu mengalami perubahan yang fluktuatif setiap hari. perubahan harga cabai keriting ini juga menyebabkan inflasi di kota malang. saat harga cabai terlalu tinggi maka akan ada perubahan dalam jumlah pembelian, sehingga menyebabkan petani cabai keriting juga mengalami kerugian karena tidak bisa mengembalikan modal mereka. Metodologi : tipe penelitian, strategi penelitian, teknik pengumpulan data, data penelitian, teknik analisis data, implementasi algoritme, pengujian dan analisis, kesimpulan dan saran Plan tgl p1 : 7 april 2020 Plan tgl p2 : 20 mei 2020",1,1,8,15,"['nama', 'mahasiswa', 'objek', 'implementasi', 'metode', 'jaring', 'syaraf', 'tiru', 'backpropagation', 'prediksi', 'harga', 'cabai', 'keriting', 'kota', 'malang', 'konsumsi', 'cabai', 'keriting', 'kota', 'malang', 'harga', 'cabai', 'keriting', 'alami', 'ubah', 'fluktuatif', 'ubah', 'harga', 'cabai', 'keriting', 'inflasi', 'kota', 'malang', 'harga', 'cabai', 'ubah', 'beli', 'tani', 'cabai', 'keriting', 'alami', 'rugi', 'modal', 'metodologi', 'tipe', 'teliti', 'strategi', 'teliti', 'teknik', 'kumpul', 'data', 'data', 'teliti', 'teknik', 'analisis', 'data', 'implementasi', 'algoritme', 'uji', 'analisis', 'simpul', 'saran', 'plan', 'tanggal', 'p1', '7', 'april', '2020', 'plan', 'tanggal', 'p2', '20', 'mei', '2020']"
27,09/03/20,mahasiswa,"Assalamualaikum wr wb. Selamat sore pak, mohon maaf mengganggu waktunya. Saya [MHS] mahasiswa Teknik Informatika Filkom angkatan 2016, ingin melakukan bimbingan skripsi. Apakah saya bisa menemui bapak besok pada hari Selasa? Terima kasih pak sebelumnya. Wassalamualaikum Wr.Wb.",1,1,9,15,"['assalamualaikum', 'wr', 'wb', 'selamat', 'sore', 'mohon', 'maaf', 'ganggu', 'mahasiswa', 'mahasiswa', 'teknik', 'informatika', 'filkom', 'angkat', '2016', 'laku', 'bimbing', 'skripsi', 'temu', 'besok', 'selasa', 'terima', 'kasih', 'wassalamualaikum', 'wr', 'wb']"
28,09/03/20,dosen,Wa'alaikumsalam Wr. Wb. In Syaa Allah besok jam 15.30.,1,1,9,15,"['wa', 'alaikumsalam', 'wr', 'wb', 'syaa', 'allah', 'besok', 'jam', '15', '30']"
29,09/03/20,mahasiswa,"Baik pak, terima kasih pak 🙏🏻",1,1,9,15,"['terima', 'kasih']"
30,24/06/20,mahasiswa,"Assalamualaikum Wr.Wb.Pak. Selamat siang dan mohon maaf mengganggu waktu Bapak. Saya mau menanyakan perihal bimbingan saya Pak, sebelumnya saya sudah mengirim email kepada Bapak. Sekiranya Bapak bisa memeriksa terlebih dahulu. Terima kasih Pak. Wassalamualaikum Wr.Wb.",1,1,10,15,"['assalamualaikum', 'wr', 'wb', 'selamat', 'siang', 'mohon', 'maaf', 'ganggu', 'perihal', 'bimbing', 'kirim', 'email', 'sekira', 'periksa', 'terima', 'kasih', 'wassalamualaikum', 'wr', 'wb']"
31,24/06/20,dosen,Wa'alaikumsalam Wr. Wb. Mohon ditunggu. 🙏,1,1,10,15,"['wa', 'alaikumsalam', 'wr', 'wb', 'mohon', 'tunggu']"
32,24/06/20,mahasiswa,"baik pak, terimakasih 🙏🏻",1,1,10,15,['terima kasih']
33,26/06/20,dosen,"Assalamu'alaikum Wr. Wb. [MHS], apakah bisa mengisi logbook minimal 3 kali ke dosbing ke-2?",1,1,11,15,"['assalamu', 'alaikum', 'wr', 'wb', 'mahasiswa', 'isi', 'logbook', 'minimal', '3', 'kali', 'dosen pembimbing', 'ke-2']"
34,26/06/20,dosen,supaya bisa segera saya P1. Terimakasih.,1,1,11,15,"['p1', 'terima kasih']"
35,26/06/20,mahasiswa,Waalaikumsalam Wr.Wb. Baik pak akan saya follow up lagi ke bu [DOSEN]. Karena saya sudah mengirim email namun belum dibalas balas juga pak.,1,1,11,15,"['waalaikumsalam', 'wr', 'wb', 'follow', 'dosen', 'kirim', 'email', 'balas', 'balas']"
36,28/07/20,mahasiswa,"Assalamualaikum Wr.Wb.Pak. Selamat sore dan mohon maaf mengganggu waktu Bapak. Saya mau menanyakan perihal p1 saya Pak. Saya sudah bimbingan dengan bu dosen sebanyak 3kali. Apakah saya bisa p1 , Pak ? Terima kasih Pak. Wassalamualaikum Wr.Wb.",1,-1,12,15,"['assalamualaikum', 'wr', 'wb', 'selamat', 'sore', 'mohon', 'maaf', 'ganggu', 'perihal', 'p1', 'bimbing', 'dosen', '3kali', 'p1', 'terima', 'kasih', 'wassalamualaikum', 'wr', 'wb']"
37,28/07/20,dosen,"Wa'alaikumsalam Wr. Wb. Baik [MHS], apakah hasil run koding sama dengan nilai Fitness dari Gbest akhir pada excel manualisasi? Jika sudah sama, silahkan membuat video presentasi P1 (durasi minimal 15 menit, maks 20 menit), upload ke google drive Anda, lalu share link public-nya ke email saya dan dosbing ke-2 dgn subject ""Video Presentasi P1 Daring utk dosbing 1 dan 2"". Pastikan Audio ter-record dengan baik, dan untuk wajah (tidak wajib terlihat). Tools: Camtasia/ Screen-O-Matic atau lainnya.",1,-1,12,15,"['wa', 'alaikumsalam', 'wr', 'wb', 'mahasiswa', 'hasil', 'run', 'koding', 'nilai', 'fitness', 'gbest', 'excel', 'manual', 'silah', 'video', 'presentasi', 'p1', 'durasi', 'minimal', '15', 'menit', 'maks', '20', 'menit', 'unggah', 'google', 'drive', 'link', 'public-nya', 'email', 'dosen pembimbing', 'ke-2', 'subject', 'video', 'presentasi', 'p1', 'daring', 'dosen pembimbing', '1', '2', 'audio', 'ter-record', 'wajah', 'wajib', 'lihat', 'tools', 'camtasia', 'screen-o-matic']"
38,28/07/20,mahasiswa,"Mohon maaf Bapak untuk codingan masihh belum 100% selesai pak. Dan untuk presentasi P1 apakah berbeda dengan PPT yang pernah saya kirim ke email bapak yaitu berisi bab 1 hingga bab 4 Pak ? Lalu saya ingin bertanya pak mengenai batas skripsi semester ini kan tanggal 30 juli dan informasi yang saya dapat dengan minimal sudah melakukan p1 bisa melanjutkan skripsi di semester berikutnya. Jika codingan saya insyaAllah minggu depan saya konsultasikan ke Bapak, apakah saya masih bisa melanjutkan skripsi saya di semester berikutnya pak? Terimakasih Pak  🙏🏻",1,-1,12,15,"['mohon', 'maaf', 'codingan', 'masihh', '100', 'selesai', 'presentasi', 'p1', 'beda', 'power point', 'kirim', 'email', 'isi', 'bab', '1', 'bab', '4', 'kena', 'batas', 'skripsi', 'semester', 'tanggal', '30', 'juli', 'informasi', 'minimal', 'laku', 'p1', 'skripsi', 'semester', 'codingan', 'insyaallah', 'minggu', 'konsultasi', 'skripsi', 'semester', 'terima kasih']"
39,29/07/20,dosen,Sama dengan PPT yg dikirimkan ke saya sebelumnya:,1,-1,13,15,"['power point', 'kirim']"
40,29/07/20,dosen,"Terkait P1, minimal sampai di manualisasi, dan maksimal dapat menunjukkan bahwa hasil manual di excel sama dgn yg di koding. Saya ijinkan hanya sampai di manual dulu, tidak apa"". Tetapi ini saya cek di approve log book-nya bu dosen, blm diapprove sama sekali sama beliau (moon ditanyakan ke beliau), mengingat syarat P1 minimal approve 3x logbook masing"" dosbing.",1,-1,13,15,"['kait', 'p1', 'minimal', 'manual', 'maksimal', 'hasil', 'manual', 'excel', 'koding', 'ijinkan', 'manual', 'cek', 'setujui', 'log', 'book-nya', 'dosen', 'diapprove', 'beliau', 'moon', 'beliau', 'syarat', 'p1', 'minimal', 'setujui', '3x', 'logbook', 'dosen pembimbing']"
41,29/07/20,dosen,"*Jadi coba  fokus dulu untuk meminta approve ke beliau (Bu [DOSEN]), setelah diappove, tlg segera WA saya untuk segera saya ajukan akses terbatas ke jurusan utk penilaian P1. Terimakasih",1,-1,13,15,"['coba', 'fokus', 'setujui', 'beliau', 'dosen', 'diappove', 'tolong', 'wa', 'aju', 'akses', 'batas', 'jurus', 'nilai', 'p1', 'terima kasih']"
42,29/07/20,mahasiswa,Baik Pak  akan saya konfirmasi lagi ke Bu dosen. Terimakasih Pak 🙏🏻,1,-1,13,15,"['konfirmasi', 'dosen', 'terima kasih']"
43,29/07/20,mahasiswa,"Assalamualaikum Wr.Wb Pak [DOSEN], mohon maaf saya menghubungi bapak di malam hari. Saya mau menginfokan bahwa logbook saya sudah di setujui oleh Bu dosen. Wassalamualaikum Wr.Wb",1,-1,13,15,"['assalamualaikum', 'wr', 'wb', 'dosen', 'mohon', 'maaf', 'hubung', 'malam', 'informasi', 'logbook', 'tuju', 'dosen', 'wassalamualaikum', 'wr', 'wb']"
44,30/07/20,dosen,"Wa'alaikumsalam Wr. Wb. [MHS], ini saya cek di FilkomApp nya belum muncul tombol ""Penilaian P1"". Apakah  dulu sudah upload hasil revisi proposal, setelah P0, dulu?",1,1,14,15,"['wa', 'alaikumsalam', 'wr', 'wb', 'mahasiswa', 'cek', 'filkomapp', 'nya', 'muncul', 'tombol', 'nilai', 'p1', 'unggah', 'hasil', 'revisi', 'proposal', 'p0']"
45,30/07/20,mahasiswa,"Mohon maaf Pak baru saja saya kirim. Saya mendapatkan informasi yang salah kemarin, saya sempat menanyakan ttng hal itu ke teman saya namun katanya tidak perlu mengirim. Terimakasih Pak 🙏🏻",1,1,14,15,"['mohon', 'maaf', 'kirim', 'informasi', 'salah', 'kemarin', 'ttng', 'teman', 'kirim', 'terima kasih']"
46,30/07/20,dosen,"[MHS], baru saya saya approve dokumen upload proposalnya. Tinggal menunggu approve dari dosbing ke-2, coba dihubungi beliau",1,1,14,15,"['mahasiswa', 'setujui', 'dokumen', 'unggah', 'proposal', 'tinggal', 'tunggu', 'setujui', 'dosen pembimbing', 'ke-2', 'coba', 'hubung', 'beliau']"
47,30/07/20,mahasiswa,"Baik Pak  [DOSEN], terima kasih 🙏🏻",1,1,14,15,"['dosen', 'terima', 'kasih']"
48,30/07/20,mahasiswa,Assalamualaikum Wr.Wb Pak [DOSEN] Saya ingin konfirmasi bahwa proposal setelah P0 saya sudah di approve oleh Bu [DOSEN]. Terimakasih Pak🙏🏻,1,1,14,15,"['assalamualaikum', 'wr', 'wb', 'dosen', 'konfirmasi', 'proposal', 'p0', 'setujui', 'dosen', 'terima kasih']"
49,30/07/20,dosen,"Wa'alaikumsalam Wr. Wb. Baik [MHS], sdh saya ajukan ke Jurusan akses terbatas utk p1-nya, Ini menunggu diapprove.",1,1,14,15,"['wa', 'alaikumsalam', 'wr', 'wb', 'mahasiswa', 'aju', 'jurus', 'akses', 'batas', 'p1-nya', 'tunggu', 'diapprove']"
50,30/07/20,mahasiswa,"Baik Pak , terima kasih 🙏🏻🙏🏻",1,1,14,15,"['terima', 'kasih']"
51,30/07/20,mahasiswa,"Mohon maaf Pak, saya ingin menanyakan perihal approve dari jurusan. Jika sampai jam 4 ternyata belum diproses, itu artinya skripsi saya mengulang pada semester depan atau bagaimana ya Pak? Terima kasih Pak🙏",1,1,14,15,"['mohon', 'maaf', 'perihal', 'setujui', 'jurus', 'jam', '4', 'nyata', 'proses', 'arti', 'skripsi', 'ulang', 'semester', 'iya', 'terima', 'kasih']"
52,30/07/20,dosen,"Benar [MHS], kembali ke Pra Proposal Lagi. Upload seperti awal dulu. *Tidak apa"", disemester depan In Syaa Allah bisa saya bantu percepat ke-P0 P1 dst. Karena dari bahan judul yg sama saya kira lebih byk yg sudah  siapkan.",1,1,14,15,"['mahasiswa', 'pra', 'proposal', 'unggah', 'semester', 'syaa', 'allah', 'bantu', 'cepat', 'ke-p0', 'p1', 'dan seterusnya', 'bahan', 'judul']"
53,30/07/20,mahasiswa,"Berarti saya masih bisa pakai judul skripsi yang sekarang ya pak. Alhamdulillah, terima kasih banyak Pak [DOSEN] 🙏🏻🙏🏻 Insya Allah saya akan lebih giat lagi dalam pengerjaan skripsi",1,1,14,15,"['arti', 'pakai', 'judul', 'skripsi', 'iya', 'alhamdulillah', 'terima', 'kasih', 'dosen', 'insya', 'allah', 'giat', 'kerja', 'skripsi']"
54,03/08/20,mahasiswa,<DOC>,1,1,15,15,['doc']
55,03/08/20,dosen,"Wa'alaikumsalam Wr. Wb. Sedang saya ajukan akses khusus kembali, mudah-mudahan segera di-approve oleh jurusan.",1,1,15,15,"['wa', 'alaikumsalam', 'wr', 'wb', 'aju', 'akses', 'khusus', 'mudah', 'di-approve', 'jurus']"
56,03/08/20,mahasiswa,"Baik Pak [DOSEN], terima kasih 🙏🏻🙏🏻",1,1,15,15,"['dosen', 'terima', 'kasih']"
57,21/09/20,mahasiswa,"Assalamualaikum Wr. Wb Pak [DOSEN], mohon maaf mengganggu waktu bapak. Saya ingin bertanya pak, untuk dosen pembimbing 2 saya nanti tetap Bu [DOSEN] atau bagaimana ya pak? Dan untuk pelaksanaan p0 dengan Pak  nanti saya mengumpulkan power point bab 1 sampai bab 3 seperti kemarin ya pak ? Terima kasih pak sebelumnya. Wassalamualaikum Wr.Wb.",1,1,16,15,"['assalamualaikum', 'wr', 'wb', 'dosen', 'mohon', 'maaf', 'ganggu', 'dosen', 'bimbing', '2', 'dosen', 'iya', 'laksana', 'p0', 'kumpul', 'power', 'poin', 'bab', '1', 'bab', '3', 'kemarin', 'iya', 'terima', 'kasih', 'wassalamualaikum', 'wr', 'wb']"
58,21/09/20,dosen,"Wa'alaikumsalam Wr. Wb. Baik [MHS], In Syaa Allah saya ganti dgn Pak [DOSEN]. Dan utk pelaksanaan P0 (bab 1 sampai bab 3). Buat video presentasi P0 yang mempresentasikan PPT diatas (durasi minimal 10 menit, maks 20 menit), upload ke google drive Anda, lalu share link public-nya ke email saya. Pastikan Audio ter-record dengan baik, dan untuk wajah (tidak wajib terlihat). Tools: Camtasia/ Screen-O-Matic atau lainnya, untuk saya jadikan sebagian pertimbangan nilai P0 Anda.",1,1,16,15,"['wa', 'alaikumsalam', 'wr', 'wb', 'mahasiswa', 'syaa', 'allah', 'ganti', 'dosen', 'laksana', 'p0', 'bab', '1', 'bab', '3', 'video', 'presentasi', 'p0', 'presentasi', 'power point', 'durasi', 'minimal', '10', 'menit', 'maks', '20', 'menit', 'unggah', 'google', 'drive', 'link', 'public-nya', 'email', 'audio', 'ter-record', 'wajah', 'wajib', 'lihat', 'tools', 'camtasia', 'screen-o-matic', 'timbang', 'nilai', 'p0']"
59,21/09/20,mahasiswa,"Baik Pak , terima kasih Pak🙏🏻🙏🏻",1,1,16,15,"['terima', 'kasih']"
60,02/10/20,mahasiswa,"Assalamualaikum Wr. Wb Pak [DOSEN], mohon maaf mengganggu waktu bapak. Saya ingin menginformasikan bahwa saya sudah mengupload video presentasi p0 dan sudah saya share ke email bapak. Terima kasih pak sebelumnya. Wassalamualaikum Wr.Wb.",1,1,17,15,"['assalamualaikum', 'wr', 'wb', 'dosen', 'mohon', 'maaf', 'ganggu', 'informasi', 'mengupload', 'video', 'presentasi', 'p0', 'email', 'terima', 'kasih', 'wassalamualaikum', 'wr', 'wb']"
61,02/10/20,dosen,"Wa'alaikumsalam Wr. Wb. Baik [MHS], In Syaa Allah segera saya review. Mohon ditunggu. 🙏",1,1,17,15,"['wa', 'alaikumsalam', 'wr', 'wb', 'mahasiswa', 'syaa', 'allah', 'ulas', 'mohon', 'tunggu']"
62,02/10/20,mahasiswa,"Baik Pak [DOSEN], terima kasih Pak🙏🏻🙏🏻",1,1,17,15,"['dosen', 'terima', 'kasih']"
