,timestamp,sender,messages,sentiment_per_chat,sentiment_per_sesi,session_index,file_index,preprocessed
22,15/04/20,mahasiswa,"baik pak, mohon maaf, akan saya kirimkan melalui email, terimakasih",1,1,6,9,"['mohon', 'maaf', 'kirim', 'email', 'terima kasih']"
23,22/05/20,mahasiswa,"Assalamualaikum pak, selamat sore, maaf mengganggu, saya, mahasiswa bimbingan skripsi yang bapak bimbing, saya ingin bertanya, untuk perancangan DSL, dalam penulisannya di skripsi, dibagi ke dalam tiap fitur atau tiap halaman, seperti halaman daftar, halaman tambah data, seperti itu ya pak?",1,1,7,9,"['assalamualaikum', 'selamat', 'sore', 'maaf', 'ganggu', 'mahasiswa', 'bimbing', 'skripsi', 'bimbing', 'ancang', 'dsl', 'tulis', 'skripsi', 'fitur', 'halaman', 'halaman', 'daftar', 'halaman', 'data', 'iya']"
24,22/05/20,dosen,"Waalaikumussalam wrwb, tidak perfitur/perhalaman, tetapi cukup rancangan satu grammar saja.",1,1,7,9,"['waalaikumussalam', 'wrwb', 'perfitur', 'halaman', 'rancang', 'grammar']"
25,22/05/20,dosen,Dalam satu grammar tersebut mencakup semua atribut deklaratif untuk men-generate aplikasi.,1,1,7,9,"['grammar', 'cakup', 'atribut', 'deklaratif', 'men-generate', 'aplikasi']"
26,22/05/20,dosen,"Jika butuh judul halaman, maka pada grammar bisa ditambahkan atribut ""judul"" misalnya.",1,1,7,9,"['butuh', 'judul', 'halaman', 'grammar', 'atribut', 'judul']"
27,22/05/20,dosen,"Untuk perancangan code generator-nya, bisa kalau mau dipisah perfitur/perhalaman",1,1,7,9,"['ancang', 'code', 'generator', 'pisah', 'perfitur', 'halaman']"
28,22/05/20,mahasiswa,"baik pak, terimakasih untuk informasinya",1,1,7,9,"['terima kasih', 'informasi']"
29,30/06/20,mahasiswa,"Assalamualaikum pak, selamat sore, maaf mengganggu waktunya, boleh minta waktunya untuk saya telepon pak? Saya ingin bertanya terkait sks skripsi saya pak, terimakasih",1,1,8,9,"['assalamualaikum', 'selamat', 'sore', 'maaf', 'ganggu', 'telepon', 'kait', 'sks', 'skripsi', 'terima kasih']"
30,30/06/20,dosen,"Waalaikumussalam wrwb, via message saja",1,1,8,9,"['waalaikumussalam', 'wrwb', 'via', 'message']"
31,30/06/20,dosen,Ada apa dg sksnya?,1,1,8,9,['sksnya']
32,30/06/20,mahasiswa,"Begini pak, jadi beberapa saat lalu, saya hendak ingin mengajukan permintaan transkrip akademik, namun pada saat saya sedang menghitung sks wajib dan peminatan, total sks saya ternyata 141 sks, hal ini terjadi, karena saya pada saat smstr 7 kemarin, mengulang mata kuliah Pengenalan Pola, sehingga 3 sks saya pada semester 5 kemarin menjadi hilang, apakah dengan 141 sks ini cukup bisa untuk menyelesaikan skripsi ya pak?",1,1,8,9,"['aju', 'transkrip', 'akademik', 'hitung', 'sks', 'wajib', 'minat', 'total', 'sks', 'nyata', '141', 'sks', 'semester', '7', 'kemarin', 'ulang', 'mata', 'kuliah', 'kenal', 'pola', '3', 'sks', 'semester', '5', 'kemarin', 'hilang', '141', 'sks', 'selesai', 'skripsi', 'iya']"
33,30/06/20,dosen,141 sks sudah termasuk skripsi atau belum?,1,1,8,9,"['141', 'sks', 'masuk', 'skripsi']"
34,30/06/20,mahasiswa,"kalau termasuk skripsi, sks saya totalnya menjadi 147 pak",1,1,8,9,"['masuk', 'skripsi', 'sks', 'total', '147']"
35,30/06/20,dosen,Berarti sudah kelebihan,1,1,8,9,['arti']
36,30/06/20,dosen,Karena utk S1 cukup 144sks,1,1,8,9,"['s1', '144sks']"
37,30/06/20,mahasiswa,"Berarti syarat lulus 144 sks itu, sudah termasuk skripsi 6 sks ya pak?",1,1,8,9,"['arti', 'syarat', 'lulus', '144', 'sks', 'masuk', 'skripsi', '6', 'sks', 'iya']"
38,30/06/20,dosen,Iya,1,1,8,9,['iya']
39,30/06/20,dosen,144 sks utk jadi sarjana,1,1,8,9,"['144', 'sks', 'sarjana']"
40,30/06/20,mahasiswa,"Baik pak, terimakasih untuk informasinya",1,1,8,9,"['terima kasih', 'informasi']"
41,17/07/20,mahasiswa,"Assalamualaikun pak, selamat sore, maaf mengganggu, saya [MHS], ingin menyampaikan, bahwa code generator untuk DSLnya sudah saya selesaikan, dan sudah saya lampirkan dalam dokumen skripsi, file nya sudah saya kirim ke email bapak, mungkin apabila masih ada kurang dan salah, bapak bisa menambahkan, terimakasih",1,1,9,9,"['assalamualaikun', 'selamat', 'sore', 'maaf', 'ganggu', 'mahasiswa', 'code', 'generator', 'dslnya', 'selesai', 'lampir', 'dokumen', 'skripsi', 'dokumen', 'nya', 'kirim', 'email', 'salah', 'terima kasih']"
42,17/07/20,dosen,"Waalaikumussalam wrwb, baik akan saya cek dulu",1,1,9,9,"['waalaikumussalam', 'wrwb', 'cek']"
43,17/07/20,mahasiswa,"Baik pak, terimakasih",1,1,9,9,['terima kasih']
44,21/07/20,dosen,Jumlah logbook masih kurang untuk P2,1,1,10,9,"['logbook', 'p2']"
45,21/07/20,mahasiswa,Baik pak akan saya tambahkan,1,1,10,9,[]
46,21/07/20,dosen,"Saya belum cek pastinya, apakah kurang di pembimbing 1 atau 2.",1,1,10,9,"['cek', 'bimbing', '1', '2']"
47,21/07/20,dosen,Tolong diperiksa lagi,1,1,10,9,"['tolong', 'periksa']"
48,21/07/20,mahasiswa,"Baik pak, sepertinya kurang pada pembimbing 2",1,1,10,9,"['bimbing', '2']"
49,21/07/20,mahasiswa,"Assalamualaikum pak, Selamat sore, maaf mengganggu, saya ingin bertanya, dalam pengujiannya, untuk teknik pengujiannya, memakai whitebox dan blackbox, atau hanya blackbox saja pak?",1,1,10,9,"['assalamualaikum', 'selamat', 'sore', 'maaf', 'ganggu', 'uji', 'teknik', 'uji', 'pakai', 'whitebox', 'blackbox', 'blackbox']"
50,21/07/20,dosen,Whitebox,1,1,10,9,['whitebox']
51,21/07/20,mahasiswa,"Untuk whitebox nya, berarti memakai basis path testing didalamnya ya pak?",1,1,10,9,"['whitebox', 'nya', 'arti', 'pakai', 'basis', 'path', 'testing', 'iya']"
52,21/07/20,dosen,Iya,1,1,10,9,['iya']
53,21/07/20,dosen,Basis path testing untuk code generator,1,1,10,9,"['basis', 'path', 'testing', 'code', 'generator']"
54,21/07/20,dosen,Utk file xtend,1,1,10,9,"['dokumen', 'xtend']"
55,21/07/20,mahasiswa,"baik pak, berarti untuk kasus uji yang bapak sampaikan di email, itu berarti masuknya kedalam blackbox ya pak?",1,1,10,9,"['arti', 'uji', 'email', 'arti', 'masuk', 'blackbox', 'iya']"
56,21/07/20,dosen,"Yg di email jk sudah tercover melalui kasus uji pada whitebox, maka tidak perlu",1,1,10,9,"['email', 'tercover', 'uji', 'whitebox']"
57,21/07/20,dosen,Bisa terlihat dari kasus uji pada masing2 jalur independen,1,1,10,9,"['lihat', 'uji', 'jalur', 'independen']"
58,21/07/20,mahasiswa,"Baik pak, terimakasih untuk informasinya",1,1,10,9,"['terima kasih', 'informasi']"
59,23/07/20,mahasiswa,"Assalamualaikum pak, Selamat siang, maaf mengganggu waktunya, jumlah logbook untuk pembimbing 2 sudah mencukupi, apakah bisa untuk P2 pak? Terima kasih",1,1,11,9,"['assalamualaikum', 'selamat', 'siang', 'maaf', 'ganggu', 'logbook', 'bimbing', '2', 'p2', 'terima', 'kasih']"
60,23/07/20,dosen,"Waalaikumussalam, bisa. Akan saya isikan ke Filkom Apps",1,1,11,9,"['waalaikumussalam', 'isi', 'filkom', 'apps']"
61,23/07/20,mahasiswa,"Baik pak, terimakasih",1,1,11,9,['terima kasih']
62,30/07/20,mahasiswa,"Assalamualaikum pak, selamat sore, maaf menganggu waktunya, terkait status skripsi saya yang sudah mencapai P2, apakah untuk proses pengerjaan skripsinya bisa dilanjutkan ke semester depan ya pak? Terimakasih",1,1,12,9,"['assalamualaikum', 'selamat', 'sore', 'maaf', 'menganggu', 'kait', 'status', 'skripsi', 'capai', 'p2', 'proses', 'kerja', 'skripsi', 'semester', 'iya', 'terima kasih']"
63,30/07/20,dosen,"Waalaikumussalam wrwb, biasanya otomatis lanjut",1,1,12,9,"['waalaikumussalam', 'wrwb', 'otomatis']"
64,30/07/20,mahasiswa,"baik pak, untuk konsultasi skripsi selama jeda semester nanti, apakah tetap berjalan seperti biasa ya pak?",1,1,12,9,"['konsultasi', 'skripsi', 'jeda', 'semester', 'jalan', 'iya']"
65,30/07/20,dosen,Silahkan seperti biasa saja,1,1,12,9,['silah']
66,30/07/20,mahasiswa,"Baik pak, terimakasih untuk informasinya",1,1,12,9,"['terima kasih', 'informasi']"
67,04/08/20,mahasiswa,"Assalamualaikum pak, selamat sore, maaf mengganggu, saya , ingin menyampaikan, bahwa pengujian whitebox untuk Code Generator sudah saya selesaikan, dan sudah saya lampirkan dalam dokumen skripsi, file nya sudah saya kirim ke email bapak, mungkin apabila masih ada kurang dan salah, bapak bisa menambahkan, terimakasih",1,1,13,9,"['assalamualaikum', 'selamat', 'sore', 'maaf', 'ganggu', 'uji', 'whitebox', 'code', 'generator', 'selesai', 'lampir', 'dokumen', 'skripsi', 'dokumen', 'nya', 'kirim', 'email', 'salah', 'terima kasih']"
68,04/08/20,dosen,"Waalaikumussalam wrwb, dokumen masih belum saya periksa",1,1,13,9,"['waalaikumussalam', 'wrwb', 'dokumen', 'periksa']"
69,04/08/20,mahasiswa,Baik pak,1,1,13,9,[]
70,07/08/20,mahasiswa,"Assalamualaikum pak, selamat siang, maaf menganggu, saya ingin bertanya, untuk pengujian Blackbox nya, memakai kasus uji yang bapak email waktu itu ya pak?",1,1,14,9,"['assalamualaikum', 'selamat', 'siang', 'maaf', 'menganggu', 'uji', 'blackbox', 'nya', 'pakai', 'uji', 'email', 'iya']"
71,07/08/20,dosen,"Waalaikumussalam wrwb, tolong diperiksa kembali, jika kasus uji sudah tercover pada whitebox, maka sudah tidak perlu.",1,1,14,9,"['waalaikumussalam', 'wrwb', 'tolong', 'periksa', 'uji', 'tercover', 'whitebox']"
72,07/08/20,dosen,Mungkin untuk pengujian blackbox bisa diisi untuk menguji aplikasi yg di-generate,1,1,14,9,"['uji', 'blackbox', 'isi', 'uji', 'aplikasi', 'di-generate']"
73,07/08/20,mahasiswa,"Baik pak, terima kasih",1,1,14,9,"['terima', 'kasih']"
74,08/09/20,mahasiswa,"Assalamualaikum pak, selamat pagi, maaf mengganggu, saya [MHS], ingin menyampaikan, bahwa pengujian whitebox untuk Code Generator, blackbox dan bab 7 kesimpulan/saran sudah saya selesaikan, dan sudah saya lampirkan dalam dokumen skripsi, file nya sudah saya kirim ke email bapak, mungkin apabila masih ada kurang dan salah, bapak bisa menambahkan, terima kasih.",1,1,15,9,"['assalamualaikum', 'selamat', 'pagi', 'maaf', 'ganggu', 'mahasiswa', 'uji', 'whitebox', 'code', 'generator', 'blackbox', 'bab', '7', 'simpul', 'saran', 'selesai', 'lampir', 'dokumen', 'skripsi', 'dokumen', 'nya', 'kirim', 'email', 'salah', 'terima', 'kasih']"
75,08/09/20,dosen,"Waalaikumussalam wrwb, iya maaf mungkin masih slow response.",1,1,15,9,"['waalaikumussalam', 'wrwb', 'iya', 'maaf', 'slow', 'response']"
76,08/09/20,mahasiswa,"Baik pak, terima kasih",1,1,15,9,"['terima', 'kasih']"
77,10/09/20,dosen,"Michael, untuk fungsi search, export, list, pagination apakah juga diimplementasikan?",1,1,16,9,"['michael', 'fungsi', 'search', 'export', 'daftar', 'pagination', 'implementasi']"
78,10/09/20,mahasiswa,Tidak pak,1,1,16,9,[]
79,10/09/20,dosen,Oke,1,1,16,9,['oke']
80,25/09/20,mahasiswa,"Assalamualaikum pak, selamat pagi, maaf mengganggu waktunya, saya ingin menyampaikan suatu kendala, jadi untuk tahap P2, sampai saat ini dari dosen pembimbing 2, belum melakukan verifikasi penilaian, saya sendiri sudah menghubungi Pak [DOSEN], selaku dosen pembimbing 2, dari beberapa waktu yang lalu melalui chat via WA, namun sampai saat ini belum ada respon dari beliau, lalu untuk tahap P2 ini, lalu apakah saya bisa melanjutkan ke tahap selanjutnya ya pak?",1,1,17,9,"['assalamualaikum', 'selamat', 'pagi', 'maaf', 'ganggu', 'kendala', 'tahap', 'p2', 'dosen', 'bimbing', '2', 'laku', 'verifikasi', 'nilai', 'hubung', 'dosen', 'dosen', 'bimbing', '2', 'chat', 'via', 'wa', 'respon', 'beliau', 'tahap', 'p2', 'tahap', 'iya']"
81,25/09/20,dosen,"Waalaikumussalam wrwb, sambil menunggu dari pak [DOSEN] bisa mulai menyusun jurnal",1,1,17,9,"['waalaikumussalam', 'wrwb', 'tunggu', 'dosen', 'susun', 'jurnal']"
82,25/09/20,mahasiswa,"Baik pak, akan saya kerjakan, terima kasih",1,1,17,9,"['kerja', 'terima', 'kasih']"
83,30/09/20,mahasiswa,"assalamualaikum pak, selamat pagi, maaf mengganggu, saya ingin bertanya, dalam pembuatan abstrak, apakah dapat memakai ringkasan dari latar belakang?",1,1,18,9,"['assalamualaikum', 'selamat', 'pagi', 'maaf', 'ganggu', 'abstrak', 'pakai', 'ringkas', 'latar']"
84,30/09/20,dosen,"Abstrak berisi ringkasan pendahuluan, metode, hasil, hingga kesimpulan",1,1,18,9,"['abstrak', 'isi', 'ringkas', 'metode', 'hasil', 'simpul']"
85,30/09/20,mahasiswa,"baik pak, terima kasih",1,1,18,9,"['terima', 'kasih']"
86,15/10/20,mahasiswa,"Assalamualaikum pak, selamat pagi, maaf mengganggu, saya ingin menyampaikan, bahwa jurnal terkait skripsi saya, sudah saya kirim ke email bapak, mungkin apabila masih ada kurang dan salah, bapak bisa memberikan koreksi, terima kasih.",1,1,19,9,"['assalamualaikum', 'selamat', 'pagi', 'maaf', 'ganggu', 'jurnal', 'kait', 'skripsi', 'kirim', 'email', 'salah', 'koreksi', 'terima', 'kasih']"
87,15/10/20,dosen,"Waalaikumussalam wrwb, baik, mohon ditunggu balasannya, mungkin masih akan slow response karena bergantian dengan mahasiswa lain dan banyak yang P0.",1,1,19,9,"['waalaikumussalam', 'wrwb', 'mohon', 'tunggu', 'balas', 'slow', 'response', 'ganti', 'mahasiswa', 'p0']"
88,15/10/20,mahasiswa,"Baik pak, terima kasih",1,1,19,9,"['terima', 'kasih']"
89,19/10/20,mahasiswa,"Assalamualaikum pak, selamat pagi, maaf mengganggu, saya ingin bertanya, setelah jurnal selesai, apakah sudah bisa untuk mendaftar semhas ya pak? Atau harus melakukan cek plagiasi terlebih dahulu?",1,1,20,9,"['assalamualaikum', 'selamat', 'pagi', 'maaf', 'ganggu', 'jurnal', 'selesai', 'daftar', 'seminar hasil', 'iya', 'laku', 'cek', 'plagiasi']"
90,19/10/20,dosen,"Waalaikumussalam wrwb, cek plagiasi dulu",1,1,20,9,"['waalaikumussalam', 'wrwb', 'cek', 'plagiasi']"
91,19/10/20,mahasiswa,"Baik pak, terimakasih",1,1,20,9,['terima kasih']
92,19/10/20,mahasiswa,Untuk cek plagiasi memakai dokumen skripsi dan jurnal ya pak?,1,1,20,9,"['cek', 'plagiasi', 'pakai', 'dokumen', 'skripsi', 'jurnal', 'iya']"
93,19/10/20,dosen,"Untuk skripsi, bab 1 s/d bab kesimpulan saja (tanpa cover, daftar isi, abstrak, kata pengantar, daftar pustaka, lampiran, dll)",1,1,20,9,"['skripsi', 'bab', '1', 'bab', 'simpul', 'cover', 'daftar', 'isi', 'abstrak', 'daftar', 'pustaka', 'lampir', 'dan lain-lain']"
94,19/10/20,dosen,Class ID: 23180582 Enrollment Key: skripsi1,1,1,20,9,"['class', 'id', '23180582', 'enrollment', 'key', 'skripsi1']"
95,19/10/20,dosen,Ada utk skripsi dan jptiik,1,1,20,9,"['skripsi', 'jptiik']"
96,19/10/20,mahasiswa,"Baik pak, untuk pengujiannya berapa kali kesempatan ya pak? Apabila melebih presentase plagiasinya",1,1,20,9,"['uji', 'kali', 'iya', 'presentase', 'plagiasinya']"
97,19/10/20,dosen,"Kalau tidak salah, maksimal 3x perhari",1,1,20,9,"['salah', 'maksimal', '3x']"
98,19/10/20,mahasiswa,"Baik pak, terima kasih",1,1,20,9,"['terima', 'kasih']"
99,19/10/20,mahasiswa,"Selamat siang, pak, maaf mengganggu, saya ingin memberi informasi bahwa pak [DOSEN] sudah memberikan verifikasi P2, namun di filkom apps, masih menunggu verifikasi dari bapak",1,1,20,9,"['selamat', 'siang', 'maaf', 'ganggu', 'informasi', 'dosen', 'verifikasi', 'p2', 'filkom', 'apps', 'tunggu', 'verifikasi']"
100,19/10/20,mahasiswa,<DOC>,1,1,20,9,['doc']
101,19/10/20,dosen,"Baik, nanti saya cek kembali di Apps",1,1,20,9,"['cek', 'apps']"
102,19/10/20,mahasiswa,"baik pak, terima kasih",1,1,20,9,"['terima', 'kasih']"
103,21/10/20,mahasiswa,"Assalamualaikum pak, selamat sore, maaf menganggu, ingin menyampaikan bahwa saya sudah melakukan uji plagiasi file skripsi saya pada turnitin, dan hasilnya sudah 24%, apakah sudah bisa untuk mendaftar seminar hasil kah pak?",1,-1,21,9,"['assalamualaikum', 'selamat', 'sore', 'maaf', 'menganggu', 'laku', 'uji', 'plagiasi', 'dokumen', 'skripsi', 'turnitin', 'hasil', '24', 'daftar', 'seminar', 'hasil', 'kah']"
104,22/10/20,dosen,"Waalaikumussalam wrwb, silahkan",1,1,22,9,"['waalaikumussalam', 'wrwb', 'silah']"
105,22/10/20,mahasiswa,"Baik pak, terima kasih",1,1,22,9,"['terima', 'kasih']"
106,22/10/20,mahasiswa,"Assalamualaikum pak, selamat siang, maaf menganggu, saya ingin meminta tandatangan bapak untuk logbook skripsi saya, untuk bisa dilampirkan dalam berkas pendaftaran semhas, terima kasih",1,1,22,9,"['assalamualaikum', 'selamat', 'siang', 'maaf', 'menganggu', 'tandatangan', 'logbook', 'skripsi', 'lampir', 'berkas', 'daftar', 'seminar hasil', 'terima', 'kasih']"
107,22/10/20,mahasiswa,<DOC>,1,1,22,9,['doc']
108,22/10/20,dosen,<DOC>,1,1,22,9,['doc']
109,22/10/20,dosen,Waalaikumussalam wr. wb.,1,1,22,9,"['waalaikumussalam', 'wr', 'wb']"
110,22/10/20,mahasiswa,"Baik pak, terima kasih",1,1,22,9,"['terima', 'kasih']"
111,26/10/20,mahasiswa,"Assalamualaikum pak, Selamat siang, maaf mengganggu waktunya, saya ingin meminta persetujuan dari bapak dalam Filkom Apps terkait dengan Pendaftaran untuk memasuki Seminar Hasil dan Ujian, terima kasih",1,1,23,9,"['assalamualaikum', 'selamat', 'siang', 'maaf', 'ganggu', 'tuju', 'filkom', 'apps', 'kait', 'daftar', 'pasuk', 'seminar', 'hasil', 'uji', 'terima', 'kasih']"
112,26/10/20,dosen,Waalaikumussalam wr. wb. Sudah saya approve.,1,1,23,9,"['waalaikumussalam', 'wr', 'wb', 'setujui']"
113,26/10/20,mahasiswa,"Baik pak, terima kasih",1,1,23,9,"['terima', 'kasih']"
114,18/11/20,mahasiswa,"Assalamualaikum wr wb, Selamat siang pak, maaf mengganggu waktunya, Saya ingin menginformasikan pada bapak, bahwa saya akan menjalani ujian Skripsi pada tanggal: Hari : Jumat, 20 November 2020 Jam : 12.45 - 14.00 WIB Diharapkan bapak bisa hadir dalam ujian skripsi ini, berikut ini juga saya lampirkan undangan dari Filkom Apps.",1,-1,24,9,"['assalamualaikum', 'wr', 'wb', 'selamat', 'siang', 'maaf', 'ganggu', 'informasi', 'jalan', 'uji', 'skripsi', 'tanggal', 'jumat', '20', 'november', '2020', 'jam', '12', '45', '-', '14', '00', 'wib', 'harap', 'hadir', 'uji', 'skripsi', 'lampir', 'undang', 'filkom', 'apps']"
115,18/11/20,mahasiswa,<DOC>,1,-1,24,9,['doc']
116,19/11/20,dosen,Waalaikumussalam wrwb. InsyaAllah saya hadir.,1,1,25,9,"['waalaikumussalam', 'wrwb', 'insyaallah', 'hadir']"
117,19/11/20,dosen,Silahkan dipersiapkan semaksimal mungkin. Semoga sidang berjalan lancar dengan hasil yang terbaik.,1,1,25,9,"['silah', 'maksimal', 'moga', 'sidang', 'jalan', 'lancar', 'hasil']"
118,19/11/20,mahasiswa,"Baik pak, terima kasih banyak",1,1,25,9,"['terima', 'kasih']"
119,20/11/20,mahasiswa,"Assalamualaikum pak, terima kasih sudah membimbing saya sampai di tahap ujian ini, mohon maaf apabila pada ujian tadi, masih belum maksimal dari jawaban saya, saya akan perbaiki skripsi saya sesuai dengan yang sudah diminta ",1,1,26,9,"['assalamualaikum', 'terima', 'kasih', 'bimbing', 'tahap', 'uji', 'mohon', 'maaf', 'uji', 'maksimal', 'skripsi', 'sesuai']"
120,20/11/20,dosen,"Waalaikumussalam wrwb, selamat... Silahkan segera diselesaikan revisinya.",1,1,26,9,"['waalaikumussalam', 'wrwb', 'selamat', 'silah', 'selesai', 'revisi']"
121,20/11/20,mahasiswa,"Terima kasih pak, akan saya selesaikan revisinya, mohon bimbingannya ya pak ",1,1,26,9,"['terima', 'kasih', 'selesai', 'revisi', 'mohon', 'bimbing', 'iya']"
122,04/12/20,mahasiswa,"Assalamualaikum pak, selamat sore, maaf menganggu waktunya, saya ingin menyampaikan bahwa saya sudah mengirimkan dokumen skripsi yang sudah saya revisi menurut form dari dosen penguji, ke email bapak, mohon koreksi dan masukannya apabila ada salah dan kurang dalam revisi yang sudah saya kerjakan, Terima kasih.",1,-1,27,9,"['assalamualaikum', 'selamat', 'sore', 'maaf', 'menganggu', 'kirim', 'dokumen', 'skripsi', 'revisi', 'form', 'dosen', 'uji', 'email', 'mohon', 'koreksi', 'masuk', 'salah', 'revisi', 'kerja', 'terima', 'kasih']"
